market,fold,run_id,selection_eligible,exclusion_reason,train_planned_start,train_planned_end,train_actual_common_start,train_actual_common_end,train_common_n_days,train_gross_n_days,train_gross_start,train_gross_end,train_gross_total_return,train_gross_annualized_return,train_gross_annualized_volatility,train_gross_sharpe,train_gross_sortino,train_gross_max_drawdown,train_gross_calmar,train_gross_hit_rate,train_gross_annualized_turnover,train_net_n_days,train_net_start,train_net_end,train_net_total_return,train_net_annualized_return,train_net_annualized_volatility,train_net_sharpe,train_net_sortino,train_net_max_drawdown,train_net_calmar,train_net_hit_rate,train_net_annualized_turnover,train_net_information_ratio_vs_benchmark,train_net_correlation_to_benchmark,train_net_beta_to_benchmark,train_transaction_cost_annualized_return_drag,train_rank_all,train_rank_eligible,test_planned_start,test_planned_end,test_actual_common_start,test_actual_common_end,test_common_n_days,test_gross_n_days,test_gross_start,test_gross_end,test_gross_total_return,test_gross_annualized_return,test_gross_annualized_volatility,test_gross_sharpe,test_gross_sortino,test_gross_max_drawdown,test_gross_calmar,test_gross_hit_rate,test_gross_annualized_turnover,test_net_n_days,test_net_start,test_net_end,test_net_total_return,test_net_annualized_return,test_net_annualized_volatility,test_net_sharpe,test_net_sortino,test_net_max_drawdown,test_net_calmar,test_net_hit_rate,test_net_annualized_turnover,test_net_information_ratio_vs_benchmark,test_net_correlation_to_benchmark,test_net_beta_to_benchmark,test_transaction_cost_annualized_return_drag,test_rank_all,test_rank_eligible,top_fraction_rank_cutoff,rank_change,absolute_rank_change,train_top_fraction,test_top_fraction,top_fraction_retained
us,us_f1,us_lb24M_sk1M_q30,True,,2010-01-01,2014-12-31,2010-01-04,2014-12-31,1258,1258,2010-01-04,2014-12-31,0.02678192048151895,0.005308355779028551,0.0341595932374694,0.172056294483184,0.2693611313952783,-0.041908541675898525,0.12666524691030637,0.5015898251192369,2.2768255059636955,1258,2010-01-04,2014-12-31,-0.0019794004494417816,-0.0003968236587824636,0.034135729204799015,0.005428601436073265,0.00844039881489386,-0.05406924996743201,-0.007339174466475599,0.49761526232114467,2.2768255059636955,-0.9478949477916964,-0.04675218735063367,-0.009969769524587986,0.005705179437811014,18.0,18.0,2015-01-01,2015-12-31,2015-01-02,2015-12-31,252,252,2015-01-02,2015-12-31,0.10627800531758913,0.10627800531758913,0.05791819103423047,1.7730705280005787,2.5724168127854643,-0.038779084185746715,2.7406012171027934,0.5833333333333334,2.1411685630702704,252,2015-01-02,2015-12-31,0.10037931241726605,0.10037931241726605,0.057838444029797535,1.6829656776395563,2.4345200713482216,-0.03917382963990723,2.562407437311349,0.5833333333333334,2.1411685630702704,0.43440010761275205,0.008996517631257516,0.003358492855907162,0.005898692900323077,3.0,3.0,9,-15.0,15.0,False,True,False
us,us_f1,us_lb6M_sk0M_q20,True,,2010-01-01,2014-12-31,2010-01-04,2014-12-31,1258,1258,2010-01-04,2014-12-31,0.04390631646400367,0.008644764947296268,0.0539704091531528,0.18646449142971522,0.25913923455824023,-0.11917406598659086,0.07253897797083599,0.527027027027027,4.209007828782854,1258,2010-01-04,2014-12-31,-0.009481334310174505,-0.0019065230484763829,0.05384930616167498,-0.008522945041908292,-0.011824001415149452,-0.12227778800916167,-0.015591736483927372,0.5206677265500795,4.209007828782854,-0.8920252281208352,-0.1483453166515772,-0.049903148972407795,0.010551287995772651,19.0,19.0,2015-01-01,2015-12-31,2015-01-02,2015-12-31,252,252,2015-01-02,2015-12-31,0.08527673910936939,0.08527673910936939,0.08201462602383312,1.0388655763371613,1.4820090802798647,-0.0563804906060178,1.5125221187817641,0.5912698412698413,3.811636826543233,252,2015-01-02,2015-12-31,0.07498343068749613,0.07498343068749613,0.08205591663284986,0.922213568152055,1.309622739222603,-0.05844398746896484,1.2829964883438887,0.5912698412698413,3.811636826543233,0.26818210497762035,-0.15606445743191508,-0.08265465176260281,0.01029330842187326,22.0,22.0,9,3.0,3.0,False,False,False
us,us_f1,us_lb6M_sk1M_q20,True,,2010-01-01,2014-12-31,2010-01-04,2014-12-31,1258,1258,2010-01-04,2014-12-31,0.037029112096294,0.007310151307668544,0.04931866178316923,0.17233491753180308,0.2459064531035564,-0.09032703634947681,0.08092982569897951,0.514308426073132,4.2370173590276785,1258,2010-01-04,2014-12-31,-0.0163623689099045,-0.0032993330626414075,0.049233127643718524,-0.042516410932404124,-0.0604546995531258,-0.09335863895482199,-0.0353404151943348,0.5079491255961844,4.2370173590276785,-0.9291564975713154,-0.07595790228252909,-0.023361697059000368,0.010609484370309952,20.0,20.0,2015-01-01,2015-12-31,2015-01-02,2015-12-31,252,252,2015-01-02,2015-12-31,0.09138881462094939,0.09138881462094939,0.07939397252319197,1.1412463709986087,1.7471348624967955,-0.06052048211089056,1.5100476968028667,0.5753968253968254,3.886025466758472,252,2015-01-02,2015-12-31,0.08084025422223662,0.08084025422223662,0.07939709777541905,1.018841010828534,1.5481091671990994,-0.06140226943681115,1.3165678559394132,0.5714285714285714,3.886025466758472,0.30604905860384873,-0.08942267984884886,-0.04582534053840249,0.01054856039871277,19.0,19.0,9,-1.0,1.0,False,False,False
us,us_f1,us_lb6M_sk3M_q20,True,,2010-01-01,2014-12-31,2010-01-04,2014-12-31,1258,1258,2010-01-04,2014-12-31,0.03776508612117602,0.007453314523805599,0.04277478376702521,0.19498227862534856,0.2850510659293162,-0.08029328658447143,0.09282612333927125,0.5111287758346582,4.252679157523384,1258,2010-01-04,2014-12-31,-0.015881760938260547,-0.00320179914819152,0.04279641924353244,-0.05354123376930874,-0.07782698985786021,-0.08188920914702091,-0.0390991582595837,0.5023847376788553,4.252679157523384,-1.0051740011997838,0.1754713234175089,0.04691239272163143,0.010655113671997118,21.0,21.0,2015-01-01,2015-12-31,2015-01-02,2015-12-31,252,252,2015-01-02,2015-12-31,0.09719166219223796,0.09719166219223796,0.07023959099558393,1.355784618457648,2.0581721174100513,-0.048412489028651806,2.0075741640698817,0.5555555555555556,4.007834351292143,252,2015-01-02,2015-12-31,0.08626343388467439,0.08626343388467439,0.07015285018225295,1.2146359125675956,1.841298872409997,-0.049158304763671334,1.7548089646171903,0.5515873015873016,4.007834351292143,0.3493116453638523,-0.003966263426981061,-0.0017958922156417292,0.01092822830756357,13.0,13.0,9,-8.0,8.0,False,False,False
us,us_f1,us_lb6M_sk3M_q30,True,,2010-01-01,2014-12-31,2010-01-04,2014-12-31,1258,1258,2010-01-04,2014-12-31,0.022826041090620253,0.004531296644136651,0.036245866375697454,0.14285213933900331,0.20319378176049668,-0.07104975350316856,0.06377638796360598,0.5214626391096979,3.7028578130568985,1258,2010-01-04,2014-12-31,-0.023368005218992516,-0.004725391737954943,0.036258328889493326,-0.11250780451330443,-0.1591427016501012,-0.07236098403363977,-0.06530303313396296,0.5135135135135135,3.7028578130568985,-1.0187827905375912,0.17237145538640533,0.039043355212664874,0.009256688382091594,22.0,22.0,2015-01-01,2015-12-31,2015-01-02,2015-12-31,252,252,2015-01-02,2015-12-31,0.07362895857692386,0.07362895857692386,0.05437487400981314,1.333846277801475,2.0158539660031747,-0.037406462065608825,1.9683486357994193,0.5555555555555556,3.5861621185327275,252,2015-01-02,2015-12-31,0.06405439087092235,0.06405439087092235,0.054280108283618136,1.1710057333611632,1.7636201398325717,-0.03866874343186755,1.6564901050840477,0.5476190476190477,3.5861621185327275,0.23059028465085296,0.00043139254346728854,0.0001511355851648699,0.009574567706001513,16.0,16.0,9,-6.0,6.0,False,False,False
us,us_f1,us_lb6M_sk0M_q30,True,,2010-01-01,2014-12-31,2010-01-04,2014-12-31,1258,1258,2010-01-04,2014-12-31,0.007931032879982203,0.00158371410541025,0.04519169087896791,0.05760226955777371,0.07932928237744423,-0.10621575380721393,0.014910350382531369,0.5190779014308426,3.66770508869166,1258,2010-01-04,2014-12-31,-0.03714302604742559,-0.007553443289281092,0.04508396930280842,-0.14564198457872332,-0.20018057640152676,-0.11053445686918162,-0.06833564395418028,0.5119236883942766,3.66770508869166,-0.9443278817158853,-0.15747050924531875,-0.04435017897419653,0.009137157394691342,23.0,23.0,2015-01-01,2015-12-31,2015-01-02,2015-12-31,252,252,2015-01-02,2015-12-31,0.07586686253744834,0.07586686253744834,0.06586735407588024,1.143203676106403,1.6755402872601077,-0.04526808236634061,1.6759460213817154,0.5952380952380952,3.3793432216722374,252,2015-01-02,2015-12-31,0.06681624865980962,0.06681624865980962,0.06589504617320657,1.0145139451765048,1.4728849864626588,-0.04717181360502931,1.4164443457540898,0.5912698412698413,3.3793432216722374,0.23260084262147093,-0.1437503504060472,-0.061138541056407085,0.009050613877638725,20.0,20.0,9,-3.0,3.0,False,False,False
us,us_f1,us_lb6M_sk1M_q30,True,,2010-01-01,2014-12-31,2010-01-04,2014-12-31,1258,1258,2010-01-04,2014-12-31,0.00846788294288503,0.0016905548424575034,0.04169967931809325,0.06134929156069935,0.08570914850502158,-0.08427634426400987,0.020059660361649707,0.5119236883942766,3.682692949111231,1258,2010-01-04,2014-12-31,-0.03682169630616128,-0.007487105922313053,0.041639654424845886,-0.15966718936883492,-0.22235432901425964,-0.08997185507699867,-0.08321608925263933,0.5023847376788553,3.682692949111231,-0.9693016571948969,-0.08085247877020368,-0.021031703713883024,0.009177660764770557,24.0,24.0,2015-01-01,2015-12-31,2015-01-02,2015-12-31,252,252,2015-01-02,2015-12-31,0.06763659650664078,0.06763659650664078,0.06242253589479882,1.0797001703877536,1.64285039800268,-0.04946229333551144,1.367437535656704,0.5634920634920635,3.414511022249984,252,2015-01-02,2015-12-31,0.058562986533442496,0.058562986533442496,0.06243594047346343,0.9427477930126205,1.4268438211182226,-0.05093955987779608,1.149656311792544,0.5634920634920635,3.414511022249984,0.19291961592018095,-0.08386920288794283,-0.03379796607078198,0.009073609973198282,21.0,21.0,9,-3.0,3.0,False,False,False
us,us_f1,us_lb24M_sk3M_q10,True,,2010-01-01,2014-12-31,2010-01-04,2014-12-31,1258,1258,2010-01-04,2014-12-31,-0.03349885734925695,-0.00680215347928359,0.04875653204231317,-0.11562639006919923,-0.1807353862483031,-0.11544627489620218,-0.058920510734533534,0.4960254372019078,3.0086506429281044,1258,2010-01-04,2014-12-31,-0.06912986227454632,-0.01424740847864503,0.04880743939009908,-0.2696139884432372,-0.4188854925888256,-0.1297299539803688,-0.10982358384865379,0.4944356120826709,3.0086506429281044,-1.0410367008206685,0.08648087207283071,0.02636817567250772,0.007445254999361439,25.0,25.0,2015-01-01,2015-12-31,2015-01-02,2015-12-31,252,252,2015-01-02,2015-12-31,0.11394444584355234,0.11394444584355234,0.08710955408143368,1.2824928647214122,1.709531120744204,-0.06592805297898152,1.728315044885049,0.5952380952380952,2.785691398215464,252,2015-01-02,2015-12-31,0.10623012069026672,0.10623012069026672,0.08697037999252903,1.2044693040545822,1.6067457695155534,-0.06710658967811778,1.5830058001726528,0.5952380952380952,2.785691398215464,0.4586342632928447,0.06928754717444716,0.0388937615452142,0.007714325153285628,15.0,15.0,9,-10.0,10.0,False,False,False
us,us_f1,us_lb24M_sk3M_q30,True,,2010-01-01,2014-12-31,2010-01-04,2014-12-31,1258,1258,2010-01-04,2014-12-31,-0.04436952337572897,-0.00905002455565218,0.03275335430681268,-0.26119608085263857,-0.39531655804021776,-0.06365783979312245,-0.1421666928231193,0.4912559618441971,2.2913976861877576,1258,2010-01-04,2014-12-31,-0.07132288943851173,-0.014713050561472096,0.032824920112848405,-0.43514323709186614,-0.653175695419437,-0.08435597883520729,-0.17441621524201167,0.4841017488076312,2.2913976861877576,-1.0565835315823193,0.045845947212709584,0.009401099023639812,0.0056630260058199156,26.0,26.0,2015-01-01,2015-12-31,2015-01-02,2015-12-31,252,252,2015-01-02,2015-12-31,0.09912133663407219,0.09912133663407219,0.04867226111776197,1.966402811000051,2.738139704069505,-0.03105880212851697,3.191408870951365,0.6111111111111112,2.1141440280465766,252,2015-01-02,2015-12-31,0.09333492596260462,0.09333492596260462,0.048569593645950655,1.8617390886307734,2.5912478140688138,-0.03105880212851675,3.0051038535355756,0.6111111111111112,2.1141440280465766,0.40940822872802946,0.09169101961963032,0.0287438319111826,0.005786410671467568,1.0,1.0,9,-25.0,25.0,False,True,False
us,us_f1,us_lb24M_sk3M_q20,True,,2010-01-01,2014-12-31,2010-01-04,2014-12-31,1258,1258,2010-01-04,2014-12-31,-0.05856536188594197,-0.012016479065448782,0.03833798707108719,-0.2961705684802781,-0.4528391886950708,-0.09117206163919589,-0.1318000147128708,0.4848966613672496,2.5873309541962275,1258,2010-01-04,2014-12-31,-0.08849374263461263,-0.01838963428652285,0.038411186537694215,-0.4640031307867509,-0.7035108212197855,-0.10911789516737391,-0.16852995797174541,0.4809220985691574,2.5873309541962275,-1.077084828963716,0.06616381404213255,0.015876408130460276,0.006373155221074067,27.0,27.0,2015-01-01,2015-12-31,2015-01-02,2015-12-31,252,252,2015-01-02,2015-12-31,0.1235920773434529,0.1235920773434529,0.06315053691698584,1.8771952870309445,2.509271526394522,-0.04090320252924484,3.021574588324409,0.6031746031746031,2.344126731591126,252,2015-01-02,2015-12-31,0.11703814867325657,0.11703814867325657,0.06302925870390233,1.787829585215873,2.3893927291029815,-0.04090320252924484,2.8613443798093074,0.6031746031746031,2.344126731591126,0.5320809576785606,0.06442744729360272,0.026209969528011162,0.0065539286701963295,2.0,2.0,9,-25.0,25.0,False,True,False
us,us_f2,us_lb12M_sk1M_q20,True,,2010-01-01,2015-12-31,2010-01-04,2015-12-31,1510,1510,2010-01-04,2015-12-31,0.37040143166060746,0.05399409198219485,0.058199474668702546,0.9327492134743789,1.333085105092979,-0.07016423085857271,0.7695387139784746,0.5370860927152318,3.1847063550463695,1510,2010-01-04,2015-12-31,0.30662093791202216,0.045644142505862906,0.05808689401268925,0.7974905376093762,1.1372616265963578,-0.07195122709608726,0.6343761510127888,0.5331125827814569,3.1847063550463695,-0.5389832679962325,0.09178038785784517,0.03348586267481846,0.008349949476331942,1.0,1.0,2016-01-01,2016-12-31,2016-01-04,2016-12-30,252,252,2016-01-04,2016-12-30,-0.10590902298489135,-0.10590902298489135,0.0937373292797362,-1.1473130850655011,-1.732465396447545,-0.16658735199653896,-0.6357566869007663,0.48412698412698413,3.2289983685394623,252,2016-01-04,2016-12-30,-0.11310541632248927,-0.11310541632248927,0.09379198598016592,-1.2327125729860677,-1.8644327020471754,-0.1715002267563669,-0.6595059287190725,0.48412698412698413,3.2289983685394623,-1.2642036883590768,-0.37635836488114033,-0.2695255617270314,0.007196393337597917,16.0,16.0,9,15.0,15.0,True,False,False
us,us_f2,us_lb12M_sk0M_q10,True,,2010-01-01,2015-12-31,2010-01-04,2015-12-31,1510,1510,2010-01-04,2015-12-31,0.4776946169338192,0.06733696634327901,0.07900365415858059,0.8644794485837588,1.2071899633013732,-0.10099813680428937,0.6667149362741435,0.5225165562913907,3.609410974355262,1510,2010-01-04,2015-12-31,0.40003723878076647,0.057764185493997644,0.07884916182542424,0.7517328856133935,1.0483194604719084,-0.10203171044984738,0.5661395387700672,0.5225165562913907,3.609410974355262,-0.4302948610991845,0.025997692875909282,0.012875536621384447,0.00957278084928137,2.0,2.0,2016-01-01,2016-12-31,2016-01-04,2016-12-30,252,252,2016-01-04,2016-12-30,-0.14102920555387,-0.14102920555387,0.12916401774690983,-1.1122101902149002,-1.591582018715975,-0.21178723460848403,-0.6659004062004995,0.49206349206349204,3.7940721414824,252,2016-01-04,2016-12-30,-0.14914240126545442,-0.14914240126545442,0.12915653532726648,-1.1857140384950158,-1.6991621021944583,-0.21739572586741485,-0.6860410924380973,0.49206349206349204,3.7940721414824,-1.2667186493164881,-0.389955130556349,-0.3845596200079126,0.00811319571158442,14.0,14.0,9,12.0,12.0,True,False,False
us,us_f2,us_lb12M_sk1M_q30,True,,2010-01-01,2015-12-31,2010-01-04,2015-12-31,1510,1510,2010-01-04,2015-12-31,0.2709343007268987,0.040822891482016344,0.04759406777799097,0.8645415971257993,1.2414193309239627,-0.06167651899902282,0.6618870867641399,0.5364238410596026,2.7815543838824723,1510,2010-01-04,2015-12-31,0.21911196574280578,0.033616879972810265,0.04747915165148329,0.7201722065672892,1.0310371254002035,-0.06325401246037865,0.5314584587636613,0.5317880794701987,2.7815543838824723,-0.6231461241841726,0.09721962694941096,0.02899281265034528,0.007206011509206078,3.0,3.0,2016-01-01,2016-12-31,2016-01-04,2016-12-30,252,252,2016-01-04,2016-12-30,-0.08721612546905577,-0.08721612546905577,0.07669368220689242,-1.1514711520387846,-1.7636789133081636,-0.1360650143816018,-0.6409886175769869,0.46825396825396826,2.756993167530502,252,2016-01-04,2016-12-30,-0.09349288889988783,-0.09349288889988783,0.07676091059724087,-1.2402542489785824,-1.9027280365376582,-0.14032098769995083,-0.6662787258867092,0.46825396825396826,2.756993167530502,-1.230144656686367,-0.39802197665248557,-0.23328124538801592,0.006276763430832055,17.0,17.0,9,14.0,14.0,True,False,False
us,us_f2,us_lb12M_sk1M_q10,True,,2010-01-01,2015-12-31,2010-01-04,2015-12-31,1510,1510,2010-01-04,2015-12-31,0.4332165370328427,0.06190697727845129,0.07711779390179495,0.8175565932354225,1.1438700677167242,-0.09765560062810641,0.6339316627031604,0.5218543046357615,3.663427116202746,1510,2010-01-04,2015-12-31,0.3567796647790422,0.05223838161062755,0.07698753870859623,0.6999781259880553,0.9778980511565958,-0.09832534697078898,0.5312809282650872,0.5185430463576159,3.663427116202746,-0.4777267218472195,0.10197059757568204,0.049309301249749096,0.009668595667823743,4.0,4.0,2016-01-01,2016-12-31,2016-01-04,2016-12-30,252,252,2016-01-04,2016-12-30,-0.14619979241617553,-0.14619979241617553,0.12192712648977694,-1.2351517798312306,-1.7821085315099703,-0.2153607427388896,-0.6788599935013826,0.47619047619047616,3.809153386194974,252,2016-01-04,2016-12-30,-0.15429814768021255,-0.15429814768021255,0.12193653111318146,-1.3131535668373109,-1.897747028029512,-0.22088790336034414,-0.6985359783532338,0.47619047619047616,3.809153386194974,-1.3585213049104061,-0.343405354224438,-0.3197227598067953,0.008098355264037016,23.0,23.0,9,19.0,19.0,True,False,False
us,us_f2,us_lb12M_sk0M_q20,True,,2010-01-01,2015-12-31,2010-01-04,2015-12-31,1510,1510,2010-01-04,2015-12-31,0.31084429202440433,0.04620743167630503,0.05953143350880875,0.7886164101413708,1.1189227654117058,-0.07022293527520251,0.6580105416445337,0.5311258278145695,3.134441282624355,1510,2010-01-04,2015-12-31,0.2507771081581589,0.038049602664606885,0.05941700938376026,0.6582519481099198,0.9326352365100102,-0.07176697542197275,0.5301826145087524,0.5271523178807948,3.134441282624355,-0.5637654605745241,-0.0003930034043456532,-0.00014666974930817626,0.008157829011698148,5.0,5.0,2016-01-01,2016-12-31,2016-01-04,2016-12-30,252,252,2016-01-04,2016-12-30,-0.11704507354818561,-0.11704507354818561,0.10052291352166491,-1.1879647362275958,-1.7800823741356855,-0.17470269604077882,-0.6699671853997327,0.49603174603174605,3.2078049628503322,252,2016-01-04,2016-12-30,-0.12410354704228266,-0.12410354704228266,0.10054927202949818,-1.2674103579420606,-1.9008668599612597,-0.18013438540776083,-0.6889497902433004,0.49603174603174605,3.2078049628503322,-1.273421959107362,-0.41645991177855557,-0.3197310312442437,0.007058473494097051,18.0,18.0,9,13.0,13.0,True,False,False
us,us_f2,us_lb12M_sk3M_q30,True,,2010-01-01,2015-12-31,2010-01-04,2015-12-31,1510,1510,2010-01-04,2015-12-31,0.20859901361760924,0.032123983206343354,0.041768010580089894,0.7779328594588795,1.130562990871897,-0.04601687747475436,0.6980913301639625,0.5225165562913907,2.8395394806170704,1510,2010-01-04,2015-12-31,0.1582816328832799,0.024825166928523767,0.041736330110446786,0.6084353640038702,0.8803594537630619,-0.04652128022291813,0.5336303474360097,0.5178807947019868,2.8395394806170704,-0.6998273150168073,0.19508018823664489,0.051140017601483664,0.007298816277819586,6.0,6.0,2016-01-01,2016-12-31,2016-01-04,2016-12-30,252,252,2016-01-04,2016-12-30,-0.061549790858575704,-0.061549790858575704,0.07472873774387055,-0.8127490268206125,-1.2542034652687857,-0.12134537137033663,-0.5072281716517273,0.4722222222222222,2.628459290077382,252,2016-01-04,2016-12-30,-0.06769890198988693,-0.06769890198988693,0.07474267533114608,-0.9005144223678804,-1.3886452532657876,-0.1256203563503412,-0.5389166529752728,0.4722222222222222,2.628459290077382,-1.0858821792203837,-0.38360033445128383,-0.2189173946787738,0.0061491111313112246,7.0,7.0,9,1.0,1.0,True,True,True
us,us_f2,us_lb12M_sk0M_q30,True,,2010-01-01,2015-12-31,2010-01-04,2015-12-31,1510,1510,2010-01-04,2015-12-31,0.23404438389464155,0.03571903488923822,0.04896644598927574,0.7412598726614927,1.0588867412472085,-0.06625563338570695,0.5391094019326625,0.5350993377483444,2.7557443806143853,1510,2010-01-04,2015-12-31,0.1841818779212716,0.028614421371028653,0.04885789532173606,0.6018986363106299,0.8576134129597666,-0.06895615264446486,0.4149654566513224,0.5331125827814569,2.7557443806143853,-0.6321833162330247,-0.00805954013334848,-0.0024733094986276027,0.007104613518209568,7.0,7.0,2016-01-01,2016-12-31,2016-01-04,2016-12-30,252,252,2016-01-04,2016-12-30,-0.09742238859572216,-0.09742238859572216,0.08187848164893252,-1.2108378320940756,-1.829022832159865,-0.14484133421889478,-0.6726145483339055,0.4801587301587302,2.801305472041859,252,2016-01-04,2016-12-30,-0.10372482556549878,-0.10372482556549878,0.08189045290601303,-1.296180728379617,-1.9598346336230206,-0.14974376433095105,-0.6926821028504059,0.4801587301587302,2.801305472041859,-1.2506968865511865,-0.43290856563398555,-0.270683701680837,0.006302436969776615,21.0,21.0,9,14.0,14.0,True,False,False
